Id,Name,2023-08-01 10:31:30,2023-08-13 23:21:07,2023-08-13 23:23:22,2023-08-13 23:25:25,2023-08-13 23:27:10,2023-08-13 23:27:19,2023-08-14 13:38:47,2023-08-14 13:39:47,2023-08-14 13:54:49,2023-08-14 13:55:22,2023-08-14 13:56:26,2023-08-14 14:01:36,2023-08-14 14:04:04,2023-08-14 14:05:23,2023-08-14 14:14:23,2023-08-14 14:19:22,2023-08-14 14:19:52,2023-08-14 14:21:40,2023-08-14 14:23:56,2023-08-14 14:24:21,2023-08-14 14:25:00,2023-08-14 14:25:59,2023-08-14 14:26:59,2023-08-14 14:27:34,2023-08-14 14:28:21,2023-08-14 14:36:04,2023-08-14 14:36:26,2023-08-14 14:36:38,2023-08-14 14:58:07
18651560,GIGABYTE B760M DS3H D4 피씨디렉트,"145,170",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18813608,GIGABYTE B760M DS3H 제이씨현,"169,220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18781991,GIGABYTE B760M DS3H 피씨디렉트,"162,930",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19356875,GIGABYTE B760M GAMING D4 피씨디렉트,"142,100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18649769,GIGABYTE B760M GAMING X D4 제이씨현,"169,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18651329,GIGABYTE B760M GAMING X D4 피씨디렉트,"170,200",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19098683,GIGABYTE B760M GAMING X 제이씨현,"195,410",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19090373,GIGABYTE B760M GAMING X 피씨디렉트,"191,690",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19868960,GIGABYTE B760M H D4 제이씨현,"138,930",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6016659,GIGABYTE H370 HD3 듀러블에디션 피씨디렉트,"170,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14718359,GIGABYTE H410M H V3 듀러블에디션 제이씨현,"900,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13462670,GIGABYTE H410M S2H V2 듀러블에디션 피씨디렉트,일시품절,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13804274,GIGABYTE H510M DS2V 듀러블에디션 제이씨현,일시품절,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13774823,GIGABYTE H510M DS2V 듀러블에디션 피씨디렉트,일시품절,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13830011,GIGABYTE H510M H 듀러블에디션 제이씨현,"99,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13775150,GIGABYTE H510M H 듀러블에디션 피씨디렉트,"115,600",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15156716,GIGABYTE H510M S2H V2 듀러블에디션 제이씨현,"900,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17697992,GIGABYTE H610I D4 듀러블에디션 피씨디렉트,"179,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16102367,GIGABYTE H610M H D4 듀러블에디션 제이씨현,"101,990",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16103330,GIGABYTE H610M H D4 듀러블에디션 피씨디렉트,"103,690",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20462924,GIGABYTE H610M H V2 D4 제이씨현,"104,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20119583,GIGABYTE H610M H V2 D4 피씨디렉트,"101,510",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19619507,GIGABYTE H610M H 듀러블에디션 제이씨현,"116,500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19692893,GIGABYTE H610M H 듀러블에디션 피씨디렉트,"113,140",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18670778,GIGABYTE H610M K D4 제이씨현,"94,960",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18663455,GIGABYTE H610M K D4 피씨디렉트,"93,050",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19938515,GIGABYTE H610M K 제이씨현,"105,550",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19999916,GIGABYTE H610M K 피씨디렉트,"102,760",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16102667,GIGABYTE H610M S2H D4 듀러블에디션 제이씨현,"120,680",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16103333,GIGABYTE H610M S2H D4 듀러블에디션 피씨디렉트,"121,690",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19242146,GIGABYTE H610M S2H V2 D4 듀러블에디션 제이씨현,"118,230",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19170107,GIGABYTE H610M S2H V2 D4 듀러블에디션 피씨디렉트,"119,370",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19610558,GIGABYTE H610M S2H 듀러블에디션 제이씨현,"123,350",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19834694,GIGABYTE H610M S2H 듀러블에디션 피씨디렉트,"120,650",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10132605,GIGABYTE TRX40 AORUS XTREME 피씨디렉트,"1,675,200",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10114683,GIGABYTE TRX40 DESIGNARE 피씨디렉트,"1,249,590",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5720575,GIGABYTE X299 DESIGNARE EX 제이씨현,"746,100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5482817,GIGABYTE X299 UD4 PRO 듀러블에디션 피씨디렉트,"408,300",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17915426,GIGABYTE X670 AORUS ELITE AX 제이씨현,"408,110",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17926655,GIGABYTE X670 AORUS ELITE AX 피씨디렉트,"408,660",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17926658,GIGABYTE X670E AORUS MASTER 피씨디렉트,"746,220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17926661,GIGABYTE X670E AORUS XTREME 피씨디렉트,"1,046,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11231685,GIGABYTE Z490 AORUS ELITE 제이씨현,"289,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11231616,GIGABYTE Z490 AORUS PRO AX 제이씨현,"459,700",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11297130,GIGABYTE Z490 AORUS ULTRA 피씨디렉트,"561,300",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11225142,GIGABYTE Z490 GAMING X 게이밍에디션 피씨디렉트,일시품절,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11331768,GIGABYTE Z490 UD AC 듀러블에디션 제이씨현,"303,600",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11232054,GIGABYTE Z490M GAMING X 게이밍에디션 피씨디렉트,일시품절,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13377359,GIGABYTE Z590 AORUS MASTER 제이씨현,"599,790",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13537568,GIGABYTE Z590 AORUS ULTRA 제이씨현,일시품절,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13683158,GIGABYTE Z590 AORUS XTREME 제이씨현,일시품절,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15744971,GIGABYTE Z690 AERO D 피씨디렉트,"1,112,360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15600971,GIGABYTE Z690 AERO G D4 제이씨현,"337,590",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15626120,GIGABYTE Z690 AERO G D4 피씨디렉트,"379,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15824861,GIGABYTE Z690 AERO G 제이씨현,"1,400,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15626513,GIGABYTE Z690 AERO G 피씨디렉트,"852,390",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16153055,GIGABYTE Z690 AORUS ELITE AX D4 피씨디렉트,"266,500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15600512,GIGABYTE Z690 AORUS ELITE D4 제이씨현,"310,590",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15605549,GIGABYTE Z690 AORUS ELITE D4 피씨디렉트,"616,010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15791012,GIGABYTE Z690 AORUS ELITE 제이씨현,"862,500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15653582,GIGABYTE Z690 AORUS ELITE 피씨디렉트,일시품절,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15605588,GIGABYTE Z690 AORUS MASTER 피씨디렉트,"1,800,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15774212,GIGABYTE Z690 AORUS PRO D4 제이씨현,"761,380",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15744581,GIGABYTE Z690 AORUS PRO D4 피씨디렉트,"368,220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15880925,GIGABYTE Z690 AORUS PRO 제이씨현,일시품절,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15606479,GIGABYTE Z690 AORUS PRO 피씨디렉트,"612,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15932150,GIGABYTE Z690 AORUS XTREME WATERFORCE 피씨디렉트,"1,228,010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15602549,GIGABYTE Z690 AORUS XTREME 제이씨현,"2,500,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15601217,GIGABYTE Z690 GAMING X D4 제이씨현,"525,160",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15605645,GIGABYTE Z690 GAMING X D4 피씨디렉트,"496,080",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15694070,GIGABYTE Z690 UD AX 피씨디렉트,"802,550",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17354774,GIGABYTE Z690 UD D4 V2 피씨디렉트,"1,120,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15601613,GIGABYTE Z690 UD D4 제이씨현,"262,660",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15605684,GIGABYTE Z690 UD D4 피씨디렉트,"467,010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15606635,GIGABYTE Z690 UD 피씨디렉트,"1,000,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15842255,GIGABYTE Z690I AORUS ULTRA 피씨디렉트,"2,000,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16301462,GIGABYTE Z690M AORUS ELITE AX D4 피씨디렉트,"235,350",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18295808,GIGABYTE Z790 AERO G 제이씨현,"459,490",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18312236,GIGABYTE Z790 AERO G 피씨디렉트,"441,150",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18264857,GIGABYTE Z790 AORUS ELITE AX 제이씨현,"399,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18261176,GIGABYTE Z790 AORUS ELITE AX 피씨디렉트,"377,820",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19926275,GIGABYTE Z790 AORUS ELITE AX-W 제이씨현,"408,590",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19919207,GIGABYTE Z790 AORUS ELITE AX-W 피씨디렉트,"393,980",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18112316,GIGABYTE Z790 AORUS ELITE 제이씨현,"364,370",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18060350,GIGABYTE Z790 AORUS ELITE 피씨디렉트,"344,190",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18054248,GIGABYTE Z790 AORUS MASTER 제이씨현,"738,460",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18060347,GIGABYTE Z790 AORUS MASTER 피씨디렉트,"740,390",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18584546,GIGABYTE Z790 AORUS TACHYON 피씨디렉트,"762,670",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18460412,GIGABYTE Z790 AORUS XTREME 제이씨현,"1,550,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18450659,GIGABYTE Z790 AORUS XTREME 피씨디렉트,"1,509,930",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18330392,GIGABYTE Z790 GAMING X 제이씨현,"327,010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18295433,GIGABYTE Z790 GAMING X 피씨디렉트,"310,590",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18265187,GIGABYTE Z790 UD 제이씨현,"305,440",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18261245,GIGABYTE Z790 UD 피씨디렉트,"303,080",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20578094,GIGAIPC mITX-1900A 산업용,"255,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9302775,MSI A320M-A PRO,"67,900",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12067598,MSI A520M-A PRO,"78,150",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18036947,MSI B550M PRO-VDH WIFI,"194,060",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18036965,MSI B550M PRO-VDH WIFI (해외구매),"121,589",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13628021,MSI H510M-A PRO,일시품절,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11578097,MSI MAG B550M 박격포,일시품절,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11578325,MSI MAG B550M 박격포 WiFi,"399,600",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17773823,MSI MAG B550M 박격포 맥스 WiFi,"208,980",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13696388,MSI MAG B560 토마호크 WIFI,일시품절,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13760447,MSI MAG B560M 박격포,"1,120,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13844039,MSI MAG B560M 박격포 WIFI,"169,990",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17971181,MSI MAG B650 토마호크 WIFI,"339,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17971187,MSI MAG B650M 박격포 WIFI,"289,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16329473,MSI MAG B660 토마호크 WIFI,일시품절,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16167980,MSI MAG B660 토마호크 WIFI DDR4,"199,980",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16331876,MSI MAG B660M 바주카 DDR4,"164,460",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16427084,MSI MAG B660M 박격포,"178,740",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16089002,MSI MAG B660M 박격포 DDR4,"168,990",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16427216,MSI MAG B660M 박격포 WIFI,"627,900",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16088780,MSI MAG B660M 박격포 WIFI DDR4,"186,980",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18652865,MSI MAG B760 토마호크 WIFI,"268,120",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18652868,MSI MAG B760 토마호크 WIFI DDR4,"239,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18652871,MSI MAG B760M 박격포,"212,990",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18652874,MSI MAG B760M 박격포 DDR4,"229,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18652877,MSI MAG B760M 박격포 맥스 WIFI,"249,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18652880,MSI MAG B760M 박격포 맥스 WIFI DDR4,"218,980",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15156329,MSI MAG X570S 토마호크 맥스 WIFI,"481,500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11223516,MSI MAG Z490 토마호크,"339,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15693545,MSI MAG Z690 토마호크 WIFI,"1,369,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15618923,MSI MAG Z690 토마호크 WIFI DDR4,"308,990",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15693419,MSI MAG Z690 토피도,일시품절,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18167699,MSI MAG Z790 토마호크 WIFI,"478,990",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18060386,MSI MAG Z790 토마호크 WIFI DDR4,"349,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18153362,MSI MEG X670E 갓라이크,"5,948,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11223567,MSI MEG Z490 에이스,"394,890",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11319420,MSI MEG Z490 유니파이,"424,800",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11319750,MSI MEG Z490I 유니파이,"388,270",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13867739,MSI MEG Z590 갓라이크,"961,700",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15943754,MSI MEG Z690 에이스,"1,500,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15896510,MSI MEG Z690 유니파이-X,"1,400,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18336908,MSI MEG Z790 에이스,"989,990",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18342989,MSI MEG Z790 에이스 (해외구매),"1,427,770",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18172115,MSI MPG B650 엣지 WIFI,"380,520",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17971178,MSI MPG B650 카본 WIFI,"399,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18448628,MSI MPG B650I 엣지 WIFI,"369,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18652892,MSI MPG B760I 엣지 WIFI DDR4,"1,264,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9500100,MSI MPG X470 게이밍 플러스 맥스,"149,500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17925728,MSI MPG X670E 카본 WiFi,"679,370",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12952262,MSI MPG Z490 게이밍 엣지 WiFi (해외구매),"228,100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15738464,MSI MPG Z690 엣지 WIFI,"386,500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15615839,MSI MPG Z690 카본 WIFI,"4,419,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15614984,MSI MPG Z690 포스 WIFI,"427,990",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18167522,MSI MPG Z790 엣지 WIFI,"528,990",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18060389,MSI MPG Z790 엣지 WIFI DDR4,"448,030",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18060395,MSI MPG Z790 카본 WIFI,"627,840",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18060392,MSI MPG Z790I 엣지 WIFI,"530,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19705316,MSI PRO A620M-E,"124,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17910983,MSI PRO B550M-P GEN3,"97,940",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
