Id,Name,2023-08-15 00:02:23
20542283,삼성전자 Crystal UHD KU65UC7000FXKR + 사운드바 + TV 카메라,"스탠드_1,293,600|벽걸이_1,356,590"
19349702,삼성전자 네오QLED QN85QN800B 리퍼비시,"스탠드_5,205,200|벽걸이_5,250,700|방문수령_5,243,990"
10804110,삼성전자 Crystal UHD KU70UT7000FXKR,"스탠드_1,424,900|벽걸이_1,424,900"
12457376,삼성전자 LH55QMREBGCXKR,"본체_999,000|스탠드_1,183,000|키오스크형_2,080,000"
6958876,삼성전자 UN65NU7010FXKR,스탠드_일시품절
15829391,삼성전자 Crystal UHD KU85UA8180FXKR,"스탠드_2,487,010|벽걸이_2,590,000"
13498133,삼성전자 네오QLED KQ65QNA90AFXKR,"스탠드_3,600,000|벽걸이_4,000,000|미니슬림 벽걸이_4,720,500|슬림핏 벽걸이_4,720,500"
13498349,삼성전자 네오QLED KQ55QNA90AFXKR,"스탠드_2,453,470|벽걸이_2,689,890|미니슬림 벽걸이_2,689,890"
13496357,삼성전자 QLED KQ50QA60AFXKR,"스탠드_893,060|벽걸이_1,164,300|미니슬림 벽걸이_1,275,900"
10917768,삼성전자 Crystal UHD KU65UT8050FXKR,"스탠드_1,500,000|벽걸이_1,499,990"
7554322,삼성전자 UN49RU7100FXKR,스탠드_가격비교중지|벽걸이_가격비교중지
13485947,삼성전자 QLED QN55Q60TAFXZA 리퍼비시,"스탠드_809,000|벽걸이_837,000|방문수령_659,000"
7715050,삼성전자 UN75RU7190FXKR,"스탠드_2,550,000|벽걸이_2,600,000"
20580668,삼성전자 QLED QN85Q80B 리퍼비시,"스탠드_3,039,990|벽걸이_3,089,990|방문수령_2,745,250"
20542433,삼성전자 Crystal UHD KU75UC7000FXKR + 사운드바 + TV 카메라,"스탠드_1,694,000|벽걸이_1,694,000"
16701449,삼성전자 네오QLED QN85QN90A 리퍼비시,"스탠드_4,179,990|벽걸이_4,229,990|방문수령_3,589,050"
10853589,삼성전자 QLED KQ55QT80AFXKR,"스탠드_2,081,630|벽걸이_2,200,000"
19299926,삼성전자 Crystal UHD KU55UC8070FXKR,"스탠드_1,599,990|풀모션 슬림핏 벽걸이_1,699,990|미니슬림 벽걸이_1,820,000|슬림핏 벽걸이_1,820,000"
11547434,삼성전자 LH65BETHLGFXKR,"본체_849,000|스탠드_849,000|벽걸이_904,000"
10804977,삼성전자 QLED KQ75QT60AFXKR,"스탠드_2,820,000|벽걸이_2,900,000"
17895461,삼성전자 QM55R 리퍼비시,"벽걸이_807,350"
4987531,삼성전자 UN65MU8000FXKR,"스탠드_4,098,600|벽걸이_4,112,400"
10798713,삼성전자 QLED KQ75QT70AFXKR,"스탠드_2,799,000|벽걸이_4,536,280"
6473865,삼성전자 QLED QN65Q6FNKFXKR,스탠드_일시품절
16807916,삼성전자 네오QLED QN85QN900B 해외구매,"관부가세포함_7,574,940"
19136240,삼성전자 QLED QN70Q60B 리퍼비시,"스탠드_1,350,000|벽걸이_1,400,000|방문수령_1,254,000"
16078430,삼성전자 QLED QN85Q80A 리퍼비시,"스탠드_일시품절|벽걸이_일시품절|방문수령_2,482,740"
11283639,삼성전자 QLED KQ85QT65AFXKR,"스탠드_4,696,600|벽걸이_4,730,990"
18895304,삼성전자 더 프레임 KQ65LSB03AFXKR + 더 프리스타일 SP-LSBP3LAXKR,"스탠드_2,790,000"
11547251,삼성전자 LH55BETHLGFXKR,"본체_629,000|스탠드_610,130|벽걸이_684,000"
5132842,삼성전자 UN50MU6350FXKR,"스탠드_939,000|벽걸이_939,000"
6512426,삼성전자 UN49N5000AFXKR,"스탠드_598,570|벽걸이_598,570"
20307389,삼성전자 LH015IERJLSKR,"본체_54,897,490"
13533491,삼성전자 QLED QN85Q80A 해외구매,"관부가세포함_3,802,000"
12004724,삼성전자 QLED QN75Q60R 리퍼비시,"스탠드_1,598,990|방문수령_1,519,040"
10720191,삼성전자 QLED QN85Q80T 해외구매,"관부가세포함_4,600,000"
19136198,삼성전자 QLED QN85Q60B 리퍼비시,"스탠드_2,469,990|벽걸이_2,350,000|방문수령_2,060,490"
19012853,삼성전자 더 프레임 QN55LS03A 리퍼비시,"스탠드_1,069,500|벽걸이_1,282,500|방문수령_1,104,000"
10889637,삼성전자 Crystal UHD KU50UT8070FXKR,"스탠드_777,520|벽걸이_1,956,000"
7637785,삼성전자 UN65RU7190FXKR,스탠드_일시품절|벽걸이_가격비교중지
13494473,삼성전자 네오QLED KQ85QNA900FXKR,"스탠드_9,900,000|벽걸이_25,000,000"
11321157,삼성전자 LH43QMREBGCXKR,"본체_669,040|키오스크형_1,859,000"
6104254,삼성전자 UN55NU7100FXKR,"스탠드_960,329"
16648478,삼성전자 Crystal UHD KU75UB8500FXKR,"스탠드_2,303,460|벽걸이_2,395,490"
11001357,삼성전자 QLED KQ75QT90AFXKR,"스탠드_4,540,900"
4987981,삼성전자 UN49MU7000FXKR,"스탠드_918,100|벽걸이_918,100|스탠드+사운드바, HW-J250_918,100|벽걸이+사운드바, HW-J250_918,100"
13819751,삼성전자 Crystal UHD KU60UA8090FXKR,"스탠드_1,344,000|벽걸이_1,417,000|미니슬림 벽걸이_일시품절"
12624236,삼성전자 Crystal UHD UN43TU8000 리퍼비시,"스탠드_444,990|벽걸이_468,990|방문수령_397,130"
8963258,삼성전자 QLED QN65Q85RAFXKR,"스탠드_2,274,790|벽걸이_2,274,840"
19722950,삼성전자 Crystal UHD 55AU7175 리퍼비시,"스탠드_697,990|벽걸이_727,990|방문수령_606,550"
19261676,삼성전자 Crystal UHD KU85UC8070FXKR,"스탠드_2,471,900|풀모션 슬림핏 벽걸이_2,617,440|슬림핏 벽걸이_2,734,470"
16839524,삼성전자 LH75QMBEBGCXKR,"본체_1,929,230|벽걸이_2,108,420|키오스크형_3,990,000"
5524147,삼성전자 UN55MU6190FXKR,"스탠드_1,872,720|벽걸이_1,872,720"
3832037,삼성전자 UN65KS9500FXKR,"스탠드_2,051,500|벽걸이_2,135,000"
19264610,삼성전자 Crystal UHD KU55UC7030FXKR,"스탠드_888,990|풀모션 슬림핏 벽걸이_1,005,530|미니슬림 벽걸이_991,900|슬림핏 벽걸이_1,085,010"
16896041,삼성전자 네오QLED QN65QN90B 해외구매,"관부가세포함_2,644,680"
10876737,삼성전자 LH55VHRRBGBXKR,"본체_3,875,720|벽걸이_4,548,040"
4091101,삼성전자 UN50KU6300FXKR,"스탠드_1,609,840"
3275967,삼성전자 UN60JS7200F,"스탠드_1,349,000|벽걸이_1,349,000"
19577501,삼성전자 Crystal UHD KU70UC7070FXKR,"스탠드_1,353,620|풀모션 슬림핏 벽걸이_1,397,060"
18374684,삼성전자 LH55VMBRBGBXKR,"본체_3,528,910|벽걸이_4,395,470"
16515206,삼성전자 QLED KQ50QB65AFXKR,"스탠드_1,090,000|벽걸이_1,199,970|미니슬림 벽걸이_1,399,000|풀모션 슬림핏 벽걸이_1,190,000"
13498034,삼성전자 네오QLED KQ75QNA90AFXKR,"스탠드_5,350,000|벽걸이_6,000,000|슬림핏 벽걸이_6,600,000"
16081136,삼성전자 LH85QBRBBGCXKR,"본체_2,724,820|벽걸이_3,094,010|이동식 스탠드_3,468,990"
7552834,삼성전자 UN55RU7100FXKR,스탠드_가격비교중지|벽걸이_가격비교중지
5552433,삼성전자 UN32M4010AFXKR,"스탠드_353,000|벽걸이_390,000"
19992338,삼성전자 더 프레임 KQ65LSB03AFXKR + 챔퍼 샌드골드 베젤 + 플랫 화이트 베젤 + 더 세리프 KQ55LSB01AFXKR,"스탠드_3,590,000"
16831595,삼성전자 LH50QHBEBGCXKR,"본체_926,080|스탠드_997,990|벽걸이_1,061,000|키오스크형_1,850,000"
16557665,삼성전자 네오QLED KQ55QNB90AFXKR,"스탠드_2,589,990|벽걸이_2,800,000|슬림핏 벽걸이_일시품절"
13324664,삼성전자 QLED QN55Q70T 리퍼비시,"스탠드_797,050|벽걸이_918,990|방문수령_751,690"
18957926,삼성전자 QLED QN43Q60B 리퍼비시,"스탠드_657,000|벽걸이_677,000|방문수령_538,640"
17839070,삼성전자 LH46VMBUBGBXKR,"본체_1,428,050|벽걸이_2,106,190"
20314238,삼성전자 QLED QN85Q60C 해외구매,"관부가세포함_2,514,620|관부가세포함+캘리팩_3,201,590"
14449697,삼성전자 더 세리프 KQ50LST01FFXKR,"스탠드_1,290,000"
13819853,삼성전자 Crystal UHD KU55UA8090FXKR,"스탠드_950,000"
6551130,삼성전자 HG32NJ579NFXKR,"스탠드_418,950"
6473824,삼성전자 QLED QN55Q6FNKFXKR,스탠드_가격비교중지|벽걸이_가격비교중지
4986757,삼성전자 QLED QN65Q8CAMFXKR,"스탠드_6,665,400|벽걸이_6,840,000"
19668464,삼성전자 네오QLED 65QN90 리퍼비시,"스탠드_2,160,000|벽걸이_1,979,000|방문수령_1,654,900"
18989144,삼성전자 올레드 QN65S95C 해외구매,"관부가세포함_3,671,560|관부가세포함+캘리팩_3,662,310"
18541328,삼성전자 LH85OHNSLGBKR,"본체_30,894,400|스탠드_34,230,000|벽걸이_34,230,000"
10888368,삼성전자 Crystal UHD KU55UT8500FXKR,"스탠드_1,326,528|벽걸이_1,326,528"
10810167,삼성전자 QLED KQ50QT60AFXKR,"스탠드_1,950,000"
10737513,삼성전자 LH40DCEPLGA,"본체_580,000"
6079225,삼성전자 QLED QN55Q8CNAFXKR,스탠드_가격비교중지|벽걸이_가격비교중지
4000313,삼성전자 UN65KS8000FXKR,"스탠드_3,988,200"
13541369,삼성전자 QLED QN85Q70T 리퍼비시,"스탠드_3,080,000|벽걸이_3,210,000|방문수령_2,549,990"
11572664,삼성전자 LH75BETHLGFXKR,"스탠드_1,199,000|벽걸이_1,204,000"
20274347,삼성전자 올레드 QN55S90C 해외구매,"관부가세포함_2,230,080|관부가세포함+캘리팩_2,272,030"
14671313,삼성전자 네오QLED KQ55QNA83AFXKR,"스탠드_2,149,990|벽걸이_2,689,990|미니슬림 벽걸이_2,689,990"
12704648,삼성전자 UN32N5300 해외구매,"관부가세포함_431,010|관부가세별도_408,090"
13107152,삼성전자 Crystal UHD UN75TU8000 리퍼비시,"스탠드_1,288,590|벽걸이_1,338,990|방문수령_1,091,790"
19571762,삼성전자 Crystal UHD 43TU6900 리퍼비시,"방문수령_388,540"
16330415,삼성전자 QLED QN65Q800T 리퍼비시,"스탠드_2,920,000|벽걸이_2,970,000|방문수령_2,706,000"
13495403,삼성전자 네오QLED KQ65QNA800FXKR,"스탠드_3,515,950|벽걸이_3,850,000|미니슬림 벽걸이_5,870,990|슬림핏 벽걸이_5,870,990"
7557391,삼성전자 UN65RU7400FXKR,"스탠드_1,805,630|벽걸이_가격비교중지"
19012916,삼성전자 더 프레임 QN50LS03A 리퍼비시,"스탠드_1,235,000|벽걸이_1,350,000"
5999591,삼성전자 QLED QN65Q6FNAFXKR,"스탠드_1,800,000|벽걸이_1,800,000"
4986805,삼성전자 QLED QN65Q7FAMFXKR,"스탠드_2,023,000|벽걸이_1,943,700"
10806735,삼성전자 Crystal UHD KU50UT8000FXKR,"스탠드_4,995,000|벽걸이_4,995,000"
11704127,삼성전자 QLED QN49Q60R 리퍼비시,"스탠드_659,750|벽걸이_687,050|방문수령_641,240"
19662452,삼성전자 QLED KQ43QC68AFXKR,"스탠드_1,053,030|풀모션 슬림핏 벽걸이_1,001,000|미니슬림 벽걸이_1,183,000|슬림핏 벽걸이_1,183,000"
19136108,삼성전자 QLED QN65Q60B 리퍼비시,"벽걸이_1,190,000|방문수령_1,044,990"
16648598,삼성전자 Crystal UHD KU55UB8500FXKR,"스탠드_1,288,520|벽걸이_1,403,070"
15120014,삼성전자 네오QLED KQ65QNA88AFXKR,"스탠드_2,531,710|벽걸이_일시품절"
4988525,삼성전자 UN55MU7500FXKR,"스탠드_1,246,850|벽걸이_1,584,350|스탠드+사운드바, HW-MS550_1,584,350|벽걸이+사운드바, HW-MS550_1,584,350"
19831424,삼성전자 QLED QN55Q80TA 리퍼비시,"스탠드_810,020|벽걸이_846,430|방문수령_828,430"
16081088,삼성전자 LH75QBRBBGCXKR,"본체_1,591,420|벽걸이_1,509,690|이동식 스탠드_2,283,000"
7554436,삼성전자 UN75RU7100FXKR,"스탠드_2,129,000|벽걸이_2,140,000"
20542892,삼성전자 QLED KQ55QC60AFXKR + TV 카메라,"스탠드+사운드바, HW-B650_1,232,000|벽걸이+사운드바, HW-B650_1,232,000"
17117735,삼성전자 LH55OMNESGBXKR,"본체_2,572,050"
16648550,삼성전자 Crystal UHD KU65UB8500FXKR,"스탠드_1,636,460|벽걸이_1,728,460"
15050732,삼성전자 Crystal UHD KU86UT9000FXKR,"스탠드_3,199,990|벽걸이_3,458,430"
9211596,삼성전자 QLED QN75Q85RAFXKR,"스탠드_5,975,940|벽걸이_6,038,160"
3091536,삼성전자 UN55JS8500F,"스탠드_3,500,000"
17486975,삼성전자 QLED QN60Q60T 리퍼비시,"스탠드_1,028,000|벽걸이_1,078,000|방문수령_759,050"
10764933,삼성전자 QLED KQ55QT70AFXKR,"스탠드_1,479,800|벽걸이_1,700,000"
7657498,삼성전자 UN65NU6900 리퍼비시,"스탠드_917,990|벽걸이_953,990|방문수령_660,050"
19262963,삼성전자 Crystal UHD KU75UC7070FXKR,"스탠드_1,573,890|풀모션 슬림핏 벽걸이_1,573,890|슬림핏 벽걸이_2,639,000"
18131543,삼성전자 네오QLED QN98QN90A 해외구매,"관부가세포함_15,448,400|관부가세포함+캘리팩_15,604,500|관부가세별도_27,865,680"
15585872,삼성전자 Crystal UHD KU55UA8180FXKR,"스탠드_1,007,910|벽걸이_1,086,070|미니슬림 벽걸이_일시품절"
7272817,삼성전자 UN50NU6900 리퍼비시,"스탠드_507,400|벽걸이_607,990|방문수령_434,310"
19261802,삼성전자 Crystal UHD KU65UC8070FXKR,"스탠드_1,714,100|풀모션 슬림핏 벽걸이_1,878,170|미니슬림 벽걸이_1,911,000|슬림핏 벽걸이_2,011,010"
18989207,삼성전자 올레드 QN55S95C 해외구매,"관부가세포함_2,847,240|관부가세포함+캘리팩_2,869,700"
19136144,삼성전자 QLED QN75Q60B 리퍼비시,"스탠드_2,306,390|벽걸이_1,750,000|방문수령_1,519,990"
15244550,삼성전자 Crystal UHD UN70TU6980 리퍼비시,"스탠드_1,080,000|벽걸이_998,870|방문수령_848,990"
11211249,삼성전자 Crystal UHD KU75UT8100FXKR,"스탠드_2,495,000|벽걸이_2,620,000"
20161844,삼성전자 네오QLED QN75QN90 리퍼비시,"스탠드_일시품절|벽걸이_2,760,000|방문수령_2,690,000"
19315145,삼성전자 QLED QN65Q70 리퍼비시,"스탠드_1,187,550|벽걸이_1,260,350|방문수령_1,017,850"
15178382,삼성전자 네오QLED KQ85QNA88AFXKR,"스탠드_4,650,000|벽걸이_4,850,000"
11683121,삼성전자 QLED KQ65QT67AFXKR,"스탠드_1,911,000|벽걸이_1,989,990|스탠드+사운드바, HW-T450_일시품절|벽걸이+사운드바, HW-T450_일시품절"
10790622,삼성전자 Crystal UHD UN43TU7000 해외구매,"관부가세포함_523,380|관부가세별도_680,003"
10737204,삼성전자 LH75EDEPLGC,"본체_2,200,000"
7044361,삼성전자 LH43DCJPLGA,"본체_469,000|스탠드_429,000|벽걸이_484,000"
19626581,삼성전자 Crystal UHD 55TU690T 리퍼비시,"스탠드_559,650|벽걸이_587,770|방문수령_520,190"
15799646,삼성전자 Crystal UHD KU65UA8180FXKR,"스탠드_1,568,200|벽걸이_1,981,000|미니슬림 벽걸이_일시품절"
6610018,삼성전자 HG32NJ570NFXKR,스탠드_가격비교중지
13497851,삼성전자 네오QLED KQ85QNA90AFXKR,"스탠드_6,000,000|벽걸이_6,200,000"
8026423,삼성전자 UN75RU7470FXKR,"스탠드_2,559,160"
3327950,삼성전자 UN32J4030AFXKR,"스탠드_1,057,240"
20161244,삼성전자 QLED QN55Q60C 해외구매,"관부가세포함_1,344,800|관부가세포함+캘리팩_1,425,810|관부가세별도_1,411,190|캘리팩, 관부가세별도_1,496,690"
14092736,삼성전자 QLED KQ50QA80AFXKR,"스탠드_1,846,900|벽걸이_1,907,700|미니슬림 벽걸이_1,907,700"
6959614,삼성전자 UN75NU7010FXKR,스탠드_가격비교중지|벽걸이_일시품절
19992146,삼성전자 더 프레임 KQ85LSB03AFXKR + 챔퍼 샌드골드 베젤 + 플랫 화이트 베젤 + 더 세리프 KQ55LSB01AFXKR,"스탠드_6,090,000"
18474173,삼성전자 더 프레임 QN75LS03A 리퍼비시,"스탠드_3,249,990|벽걸이_3,300,000|방문수령_3,087,500"
16910840,삼성전자 LH025IERKLS,"본체_60,545,000"
16747634,삼성전자 네오QLED KQ55QNB83AFXKR,"스탠드_2,078,870|벽걸이_2,214,990|미니슬림 벽걸이_2,329,990"
15178052,삼성전자 네오QLED KQ75QNA88AFXKR,"스탠드_4,447,000|벽걸이_5,000,000"
7564987,삼성전자 UN75RU7150FXKR,"스탠드_2,582,990|벽걸이_2,633,000"
18895403,삼성전자 더 세리프 KQ55LSB01BFXKR + 더 프리스타일 SP-LSBP3LAXKR,"스탠드_1,890,000"
14667869,삼성전자 Crystal UHD UN70TU700D 리퍼비시,"스탠드_920,550|벽걸이_958,550|방문수령_839,000"
5865823,삼성전자 QLED QN65Q7FAMV,"스탠드_1,943,700|벽걸이_2,023,000"
4602397,삼성전자 UN49K5300BFXKR,"스탠드_1,161,000"
12779351,삼성전자 QLED KQ75QT85AFXKR,"스탠드_3,087,490|벽걸이_3,087,490"
4602400,삼성전자 UN43K5300BFXKR,"스탠드_745,200|벽걸이_828,000"
17838827,삼성전자 LH55VHBEBGBXKR,"본체_3,528,990|벽걸이_4,399,260"
16648322,삼성전자 Crystal UHD KU85UB8500FXKR,"스탠드_3,991,690|벽걸이_4,175,690"
14818196,삼성전자 더 프레임 KQ75LSA03AFXKR,"스탠드_3,488,540|벽걸이_4,999,400"
10896678,삼성전자 더 세리프 KQ55LST01AFXKR,"스탠드_2,610,590"
6002282,삼성전자 UN65NU8500FXKR,스탠드_가격비교중지|벽걸이_가격비교중지
19577246,삼성전자 Crystal UHD KU70UC7030FXKR,"스탠드_1,336,990|풀모션 슬림핏 벽걸이_1,588,330|슬림핏 벽걸이_1,965,630"
12568310,삼성전자 Crystal UHD KU70UT7080FXKR,"스탠드_1,920,000|벽걸이_일시품절"
7556557,삼성전자 UN43RU7100FXKR,"미니슬림 벽걸이_649,050"
7549489,삼성전자 QLED QN55Q80RAFXKR,스탠드_일시품절|벽걸이_일시품절|미니슬림 벽걸이_일시품절
19098527,삼성전자 네오QLED KQ65QNC850FXKR,"스탠드_5,293,810|풀모션 슬림핏 벽걸이_5,422,810|미니슬림 벽걸이_5,399,790|슬림핏 벽걸이_5,187,000"
13495310,삼성전자 네오QLED KQ75QNA800FXKR,"스탠드_7,599,000|벽걸이_7,999,000"
7626958,삼성전자 UN55NU6900 리퍼비시,"스탠드_680,000|벽걸이_635,550|방문수령_536,600"
10998063,삼성전자 QLED KQ75QT95AFXKR,"스탠드_5,999,990|벽걸이_5,232,400"
7554379,삼성전자 UN65RU7100FXKR,스탠드_가격비교중지|벽걸이_가격비교중지
7537429,삼성전자 QLED QN75Q60RAFXKR,"스탠드_3,122,450|벽걸이_5,663,420"
20161160,삼성전자 QLED QN65Q60C 해외구매,"관부가세포함_1,594,270|관부가세포함+캘리팩_1,684,730"
19577333,삼성전자 Crystal UHD KU58UC7030FXKR,"스탠드_1,388,990|풀모션 슬림핏 벽걸이_1,449,990|미니슬림 벽걸이_1,365,000|슬림핏 벽걸이_1,365,000"
19096493,삼성전자 네오QLED KQ85QNC85AFXKR + 더 프리스타일 SP-LSBP3LAXKR,"스탠드_7,040,000|풀모션 슬림핏 벽걸이_7,240,000"
17117663,삼성전자 LH46OMBEBGBXKR,"본체_1,958,990"
13819373,삼성전자 Crystal UHD KU75UA8090FXKR,"스탠드_1,790,000|풀모션 슬림핏 벽걸이_1,890,000"
11695769,삼성전자 QLED KQ43QT67AFXKR,"스탠드_1,350,000|벽걸이_1,298,000|미니슬림 벽걸이_일시품절"
11685761,삼성전자 QLED KQ55QT67AFXKR,"스탠드_1,376,400|벽걸이_1,999,990|스탠드+사운드바, HW-T450_일시품절|벽걸이+사운드바, HW-T450_일시품절"
11678402,삼성전자 QLED KQ85QT67AFXKR,"스탠드_3,889,900|벽걸이_4,076,800"
9605892,삼성전자 QLED QN55Q89RAFXKR,"스탠드_1,490,000|벽걸이_1,490,000"
20388056,삼성전자 QLED QN75Q80RAFXZA 리퍼비시,"스탠드_1,819,190|벽걸이_1,954,990"
19706987,삼성전자 Crystal UHD 55AU7105 리퍼비시,"스탠드_734,010|벽걸이_763,410|방문수령_679,000"
16762448,삼성전자 Crystal UHD UN43TU8200 리퍼비시,"스탠드_444,980|벽걸이_408,990|방문수령_382,150"
14671091,삼성전자 네오QLED KQ65QNA83AFXKR,"스탠드_2,584,780|벽걸이_3,499,990|미니슬림 벽걸이_3,499,990"
13513937,삼성전자 Crystal UHD KU60UA8000FXKR,"스탠드_1,399,970|벽걸이_1,846,900|미니슬림 벽걸이_1,846,900"
6112776,삼성전자 UN75NU7100FXKR,"스탠드_1,999,900|벽걸이_1,979,890"
5042950,삼성전자 UN65MU9500FXKR,"스탠드_2,802,980|벽걸이_2,956,400|스탠드+사운드바, HW-M4501_2,956,400"
21466262,삼성전자 Crystal UHD KU75UC8100FXKR + 슬림핏 카메라 VG-STCBU2K/KR,"스탠드+사운드바_1,751,770|벽걸이+사운드바_1,751,770"
13723049,삼성전자 더 프레임 KQ43LSA03AFXKR,"스탠드_1,122,990|벽걸이_1,628,200|미니슬림 벽걸이_1,249,990"
11219601,삼성전자 Crystal UHD KU55UT8100FXKR,"스탠드_1,093,890|벽걸이_1,700,000"
10805484,삼성전자 Crystal UHD KU75UT8000FXKR,"스탠드_2,800,000|벽걸이_2,800,000"
10699692,삼성전자 QLED KQ75QT950SFXKR,"스탠드_15,000,000|벽걸이_15,000,000"
12649244,삼성전자 UN75NU6900 리퍼비시,"스탠드_1,392,300|벽걸이_1,071,980|방문수령_998,000"
17372999,삼성전자 네오QLED QN65QN90A 리퍼비시,"스탠드_1,829,990|벽걸이_1,929,990|방문수령_1,752,740"
16081289,삼성전자 LH43QMRBBGCXKR,"본체_688,070|스탠드_710,990|벽걸이_716,550"
13398398,삼성전자 LH85QMREBGCXKR,"본체_3,598,990"
11690015,삼성전자 QLED KQ50QT67AFXKR,"스탠드_1,754,400|벽걸이_1,754,400"
7540477,삼성전자 QLED QN65Q70RAFXKR,"스탠드_3,027,640|벽걸이_가격비교중지"
16736627,삼성전자 더 프레임 KQ85LSA03AFXKR,"스탠드_4,723,870|벽걸이_8,000,000"
11010762,삼성전자 더 세로 KQ43LST05BFXKR,"스탠드_1,871,200|이지무빙키트 포함_일시품절"
10903335,삼성전자 Crystal UHD KU82UT8000FXKR,"스탠드_2,823,350|벽걸이_2,683,410|스탠드+사운드바, HW-T450_3,071,040"
21466142,삼성전자 Crystal UHD KU65UC8100FXKR + 슬림핏 카메라 VG-STCBU2K/KR,"스탠드+사운드바_1,383,800|벽걸이+사운드바_1,383,800"
19992389,삼성전자 더 프레임 KQ75LSB03AFXKR + 챔퍼 샌드골드 베젤 + 플랫 화이트 베젤 + 더 세리프 KQ55LSB01AFXKR,"스탠드_4,130,000"
14838080,삼성전자 Crystal UHD UN55TU8300 리퍼비시,"스탠드_779,000|벽걸이_829,000|방문수령_704,660"
14078744,삼성전자 Crystal UHD KU65UA7070FXKR,"스탠드_1,046,630|벽걸이_1,339,500"
7535581,삼성전자 QLED QN65Q60RAFXKR,"스탠드_1,984,000|벽걸이_2,034,000"
5840743,삼성전자 UN75MU6190VXKR,"스탠드_2,802,170"
16720361,삼성전자 QLED QN43Q60A 리퍼비시,"스탠드_1,500,000|벽걸이_656,450|방문수령_521,730"
14078645,삼성전자 Crystal UHD KU70UA7070FXKR,"스탠드_1,407,860|벽걸이_1,496,990"
7638373,삼성전자 UN55RU7190FXKR,스탠드_가격비교중지|벽걸이_가격비교중지
19101698,삼성전자 네오QLED KQ75QNC85AFXKR + 더 프리스타일 SP-LSBP3LAXKR,"스탠드_5,840,000|풀모션 슬림핏 벽걸이_5,940,000"
16889567,삼성전자 QLED QN75Q70A 리퍼비시,"방문수령_1,520,000"
13682141,삼성전자 LH50QBREBGCXKR,"본체_688,160|벽걸이_746,270|키오스크형_일시품절"
10577943,삼성전자 UN65RU7300 리퍼비시,"스탠드_989,000|벽걸이_1,028,990|방문수령_918,990"
10578840,삼성전자 UN65RU7100 리퍼비시,"스탠드_825,540|벽걸이_934,990|방문수령_759,050"
9212883,삼성전자 QLED QN65Q75RAFXKR,"스탠드_3,881,040|벽걸이_3,881,040|"
7564978,삼성전자 UN65RU7150FXKR,"스탠드_1,364,900|벽걸이_2,314,400|미니슬림 벽걸이_1,365,000"
5125763,삼성전자 UN32M5500AFXKR,"스탠드_667,900"
19706177,삼성전자 Crystal UHD 55TU7095 리퍼비시,"스탠드_549,230|벽걸이_576,830|방문수령_484,830"
19262252,삼성전자 Crystal UHD KU50UC8070FXKR,"스탠드_1,499,990|풀모션 슬림핏 벽걸이_1,599,990|미니슬림 벽걸이_1,729,000|슬림핏 벽걸이_1,729,000"
14791772,삼성전자 HG43NT690UFXKR,"스탠드_549,000|벽걸이_741,050"
11245734,삼성전자 LH65QBREBGCXKR,"본체_1,066,030|벽걸이_1,299,000"
7527874,삼성전자 QLED QN75Q900R 해외구매,"관부가세포함_6,145,390"
20164322,삼성전자 QLED QN75Q70C 해외구매,"관부가세포함_2,329,710|관부가세포함+캘리팩_2,354,180"
16768976,삼성전자 LH55BETHLGFXGO 리퍼비시,"스탠드_679,680|벽걸이_708,480|방문수령_612,480"
16330340,삼성전자 QLED QN75Q800T 리퍼비시,"방문수령_2,744,400"
16081058,삼성전자 LH65QBRBBGCXKR,"본체_1,081,000|벽걸이_1,063,790|이동식 스탠드_1,744,000"
4586830,삼성전자 UN32K4120BFXKR,스탠드_가격비교중지
17476040,삼성전자 QLED QN75Q60A 리퍼비시,"스탠드_1,390,000|벽걸이_1,440,000|방문수령_1,290,090"
20163095,삼성전자 네오QLED QN85QN95C 해외구매,"관부가세포함_6,524,170|관부가세포함+캘리팩_6,707,070"
15311993,삼성전자 QLED QN50Q80T 리퍼비시,"스탠드_923,000|벽걸이_943,000|방문수령_715,160"
14078924,삼성전자 Crystal UHD KU50UA7070FXKR,"스탠드_782,790|벽걸이_1,389,990|미니슬림 벽걸이_1,390,000"
13096847,삼성전자 LH43DCJ2LGA,"본체_499,000|스탠드_619,000|벽걸이_669,000"
6153955,삼성전자 UN65NU7190FXKR,스탠드_가격비교중지|벽걸이_가격비교중지
5999365,삼성전자 QLED QN65Q7FNAFXKR,"스탠드_2,399,900|벽걸이_2,500,000"
27480152,삼성전자 QLED QN55Q80B 리퍼비시,"스탠드_1,115,270|벽걸이_1,064,700|방문수령_849,990"
20280689,삼성전자 네오QLED QN75QN95C 해외구매,"관부가세포함_5,092,100|관부가세포함+캘리팩_5,173,060"
18576410,삼성전자 더 프레임 QN43LS03A 리퍼비시,"스탠드_1,090,000|벽걸이_1,010,000"
17117897,삼성전자 LH55OMNDSGBXKR,"본체_4,973,500"
15295211,삼성전자 QLED QN55Q90T 리퍼비시,"스탠드_1,024,000|벽걸이_1,049,000|방문수령_1,150,150"
12724157,삼성전자 LH55QBREBGCXKR,"본체_839,990|키오스크형_2,348,500"
20164898,삼성전자 QLED QN65Q70C 해외구매,"관부가세포함_1,713,210|관부가세포함+캘리팩_1,701,560"
20164733,삼성전자 QLED QN55Q70C 해외구매,"관부가세포함_1,416,860|관부가세포함+캘리팩_1,502,770"
